Date,ETF_Code,Stock_Symbol,Stock_Name,Weight
2026/3/3,00991A,2330,台灣積體,20.08
2026/3/3,00991A,8299,群聯電子,8.155
2026/3/3,00991A,2408,南亞科技,7.946
2026/3/3,00991A,2383,台光電子,6.468
2026/3/3,00991A,3037,欣興電子,5.737
2026/3/3,00991A,2308,台達電子,5.708
2026/3/3,00991A,7769,鴻勁精密,5.062
2026/3/3,00991A,6274,台燿科技,3.646
2026/3/3,00991A,5274,信驊科技,3.584
2026/3/3,00991A,6442,光紅建聖,3.068
2026/3/3,00991A,6223,旺矽科技,2.819
2026/3/3,00991A,3189,景碩科技,2.752
2026/3/3,00991A,2345,智邦科技,2.639
2026/3/3,00991A,2368,金像電子,2.61
2026/3/3,00991A,3017,奇鋐科技,2.572
2026/3/3,00991A,2449,京元電子,2.362
2026/3/3,00991A,3653,健策精密,2.354
2026/3/3,00991A,2404,漢唐集成,2.162
2026/3/3,00991A,2344,華邦電子,1.917
2026/3/3,00991A,1303,南亞塑膠,1.909
2026/3/3,00991A,2337,旺宏電子,1.902
2026/3/3,00991A,8358,金居開發,1.844
2026/3/3,00991A,6515,穎崴科技,0.018
2026/3/3,00991A,6669,緯穎科技,0.016
2026/3/3,00991A,6510,中華精測,0.014
2026/3/3,00991A,3044,健鼎科技,0.013
2026/3/3,00991A,3661,世芯-KY,0.013
2026/3/3,00991A,2059,川湖科技,0.013
2026/3/3,00991A,3711,日月光投,0.013
2026/3/3,00991A,1477,聚陽實業,0.011
2026/3/3,00991A,2382,廣達電腦,0.01
2026/3/3,00991A,3443,創意電子,0.01
2026/3/3,00991A,6239,力成科技,0.008
2026/3/3,00991A,2317,鴻海精密,0.008
2026/3/3,00991A,2603,長榮海運,0.008
2026/3/3,00991A,2454,聯發科技,0.007
2026/3/3,00991A,3665,貿聯-KY,0.006
2026/3/3,00991A,2645,長榮航太,0.006
2026/3/3,00991A,2360,致茂電子,0.005
2026/3/3,00991A,1590,亞德客-KY,0.005
2026/3/3,00991A,3231,緯創資通,0.005
2026/3/3,00991A,6781,AES-KY,0.004
2026/3/3,00991A,5347,世界先進,0.004
2026/3/3,00991A,1519,華城電機,0.004
2026/3/3,00991A,8210,勤誠興業,0.004
2026/3/3,00991A,2881,富邦金融,0.003
2026/3/3,00991A,2882,國泰金融,0.003
2026/3/3,00991A,2891,中國信託,0.002
2026/3/3,00991A,2885,元大金融,0.002
2026/3/3,00991A,3036,文曄科技,0.001
2026/3/4,00991A,2330,台灣積體,20.095
2026/3/4,00991A,8299,群聯電子,8.226
2026/3/4,00991A,2408,南亞科技,7.542
2026/3/4,00991A,2383,台光電子,6.604
2026/3/4,00991A,2308,台達電子,5.55
2026/3/4,00991A,3037,欣興電子,5.365
2026/3/4,00991A,7769,鴻勁精密,5.04
2026/3/4,00991A,5274,信驊科技,3.48
2026/3/4,00991A,6274,台燿科技,3.451
2026/3/4,00991A,6442,光紅建聖,2.871
2026/3/4,00991A,3017,奇鋐科技,2.814
2026/3/4,00991A,6223,旺矽科技,2.727
2026/3/4,00991A,2345,智邦科技,2.676
2026/3/4,00991A,3189,景碩科技,2.631
2026/3/4,00991A,2368,金像電子,2.508
2026/3/4,00991A,3653,健策精密,2.316
2026/3/4,00991A,2449,京元電子,2.235
2026/3/4,00991A,2404,漢唐集成,2.211
2026/3/4,00991A,8358,金居開發,1.896
2026/3/4,00991A,2337,旺宏電子,1.852
2026/3/4,00991A,1303,南亞塑膠,1.849
2026/3/4,00991A,2344,華邦電子,1.84
2026/3/4,00991A,2603,長榮海運,1.692
2026/3/4,00991A,6515,穎崴科技,0.018
2026/3/4,00991A,6669,緯穎科技,0.016
2026/3/4,00991A,6510,中華精測,0.014
2026/3/4,00991A,2059,川湖科技,0.013
2026/3/4,00991A,3044,健鼎科技,0.013
2026/3/4,00991A,3661,世芯-KY,0.013
2026/3/4,00991A,3711,日月光投,0.012
2026/3/4,00991A,1477,聚陽實業,0.011
2026/3/4,00991A,2382,廣達電腦,0.01
2026/3/4,00991A,3443,創意電子,0.009
2026/3/4,00991A,2317,鴻海精密,0.008
2026/3/4,00991A,6239,力成科技,0.008
2026/3/4,00991A,2454,聯發科技,0.007
2026/3/4,00991A,3665,貿聯-KY,0.006
2026/3/4,00991A,2645,長榮航太,0.006
2026/3/4,00991A,2360,致茂電子,0.005
2026/3/4,00991A,3231,緯創資通,0.005
2026/3/4,00991A,1590,亞德客-KY,0.004
2026/3/4,00991A,5347,世界先進,0.004
2026/3/4,00991A,6781,AES-KY,0.004
2026/3/4,00991A,1519,華城電機,0.004
2026/3/4,00991A,8210,勤誠興業,0.004
2026/3/4,00991A,2881,富邦金融,0.003
2026/3/4,00991A,2882,國泰金融,0.003
2026/3/4,00991A,2891,中國信託,0.002
2026/3/4,00991A,2885,元大金融,0.002
2026/3/4,00991A,3036,文曄科技,0.001
2026/3/5,00991A,2330,台灣積體,19.605
2026/3/5,00991A,8299,群聯電子,8.504
2026/3/5,00991A,2408,南亞科技,7.786
2026/3/5,00991A,2383,台光電子,7.151
2026/3/5,00991A,2308,台達電子,5.55
2026/3/5,00991A,3037,欣興電子,5.443
2026/3/5,00991A,7769,鴻勁精密,5.054
2026/3/5,00991A,5274,信驊科技,3.598
2026/3/5,00991A,6274,台燿科技,3.347
2026/3/5,00991A,3017,奇鋐科技,2.752
2026/3/5,00991A,6223,旺矽科技,2.742
2026/3/5,00991A,2345,智邦科技,2.737
2026/3/5,00991A,3189,景碩科技,2.586
2026/3/5,00991A,6442,光紅建聖,2.551
2026/3/5,00991A,2368,金像電子,2.448
2026/3/5,00991A,3653,健策精密,2.374
2026/3/5,00991A,2404,漢唐集成,2.287
2026/3/5,00991A,3711,日月光投,2.271
2026/3/5,00991A,2449,京元電子,2.23
2026/3/5,00991A,1303,南亞塑膠,2.18
2026/3/5,00991A,2337,旺宏電子,1.91
2026/3/5,00991A,2344,華邦電子,1.863
2026/3/5,00991A,2603,長榮海運,1.579
2026/3/5,00991A,6515,穎崴科技,0.018
2026/3/5,00991A,6669,緯穎科技,0.016
2026/3/5,00991A,6510,中華精測,0.014
2026/3/5,00991A,3044,健鼎科技,0.013
2026/3/5,00991A,2059,川湖科技,0.013
2026/3/5,00991A,3661,世芯-KY,0.012
2026/3/5,00991A,1477,聚陽實業,0.011
2026/3/5,00991A,2382,廣達電腦,0.01
2026/3/5,00991A,2327,國巨股份,0.009
2026/3/5,00991A,3443,創意電子,0.009
2026/3/5,00991A,2317,鴻海精密,0.008
2026/3/5,00991A,6239,力成科技,0.008
2026/3/5,00991A,2313,華通電腦,0.007
2026/3/5,00991A,2454,聯發科技,0.007
2026/3/5,00991A,3665,貿聯-KY,0.007
2026/3/5,00991A,2645,長榮航太,0.006
2026/3/5,00991A,2360,致茂電子,0.005
2026/3/5,00991A,3231,緯創資通,0.004
2026/3/5,00991A,1590,亞德客-KY,0.004
2026/3/5,00991A,5347,世界先進,0.004
2026/3/5,00991A,8210,勤誠興業,0.004
2026/3/5,00991A,1519,華城電機,0.004
2026/3/5,00991A,2881,富邦金融,0.003
2026/3/5,00991A,2882,國泰金融,0.003
2026/3/5,00991A,2891,中國信託,0.002
2026/3/5,00991A,2885,元大金融,0.002
2026/3/5,00991A,3036,文曄科技,0.001
2026/3/6,00991A,2330,台灣積體,19.722
2026/3/6,00991A,8299,群聯電子,8.457
2026/3/6,00991A,2383,台光電子,7.217
2026/3/6,00991A,2408,南亞科技,7.125
2026/3/6,00991A,2308,台達電子,5.55
2026/3/6,00991A,3037,欣興電子,5.284
2026/3/6,00991A,7769,鴻勁精密,5.075
2026/3/6,00991A,5274,信驊科技,3.71
2026/3/6,00991A,6223,旺矽科技,3.117
2026/3/6,00991A,2345,智邦科技,3.08
2026/3/6,00991A,3017,奇鋐科技,3.032
2026/3/6,00991A,2368,金像電子,2.664
2026/3/6,00991A,3653,健策精密,2.611
2026/3/6,00991A,6274,台燿科技,2.601
2026/3/6,00991A,3189,景碩科技,2.563
2026/3/6,00991A,6442,光紅建聖,2.463
2026/3/6,00991A,2404,漢唐集成,2.313
2026/3/6,00991A,3711,日月光投,2.222
2026/3/6,00991A,1303,南亞塑膠,2.202
2026/3/6,00991A,2449,京元電子,2.175
2026/3/6,00991A,2337,旺宏電子,1.841
2026/3/6,00991A,2344,華邦電子,1.791
2026/3/6,00991A,2603,長榮海運,1.616
2026/3/6,00991A,6515,穎崴科技,0.02
2026/3/6,00991A,6669,緯穎科技,0.016
2026/3/6,00991A,6510,中華精測,0.014
2026/3/6,00991A,3044,健鼎科技,0.013
2026/3/6,00991A,3661,世芯-KY,0.013
2026/3/6,00991A,2059,川湖科技,0.012
2026/3/6,00991A,1477,聚陽實業,0.011
2026/3/6,00991A,2382,廣達電腦,0.01
2026/3/6,00991A,2327,國巨股份,0.009
2026/3/6,00991A,3443,創意電子,0.009
2026/3/6,00991A,6239,力成科技,0.008
2026/3/6,00991A,2317,鴻海精密,0.008
2026/3/6,00991A,2313,華通電腦,0.007
2026/3/6,00991A,2454,聯發科技,0.007
2026/3/6,00991A,3665,貿聯-KY,0.007
2026/3/6,00991A,2645,長榮航太,0.006
2026/3/6,00991A,2360,致茂電子,0.005
2026/3/6,00991A,3231,緯創資通,0.004
2026/3/6,00991A,5347,世界先進,0.004
2026/3/6,00991A,1590,亞德客-KY,0.004
2026/3/6,00991A,1519,華城電機,0.004
2026/3/6,00991A,8210,勤誠興業,0.004
2026/3/6,00991A,2881,富邦金融,0.003
2026/3/6,00991A,2882,國泰金融,0.003
2026/3/6,00991A,2891,中國信託,0.002
2026/3/6,00991A,2885,元大金融,0.002
2026/3/6,00991A,3036,文曄科技,0.001
2026/3/9,00991A,2330,台灣積體,20.013
2026/3/9,00991A,8299,群聯電子,8.126
2026/3/9,00991A,2383,台光電子,7.047
2026/3/9,00991A,2408,南亞科技,6.804
2026/3/9,00991A,2308,台達電子,5.435
2026/3/9,00991A,3037,欣興電子,5.042
2026/3/9,00991A,7769,鴻勁精密,5.014
2026/3/9,00991A,5274,信驊科技,3.746
2026/3/9,00991A,2345,智邦科技,3.074
2026/3/9,00991A,6223,旺矽科技,3.03
2026/3/9,00991A,3017,奇鋐科技,2.9
2026/3/9,00991A,2368,金像電子,2.712
2026/3/9,00991A,3653,健策精密,2.576
2026/3/9,00991A,3189,景碩科技,2.464
2026/3/9,00991A,2404,漢唐集成,2.384
2026/3/9,00991A,6442,光紅建聖,2.355
2026/3/9,00991A,3711,日月光投,2.203
2026/3/9,00991A,2449,京元電子,2.203
2026/3/9,00991A,6274,台燿科技,2.115
2026/3/9,00991A,1303,南亞塑膠,2.101
2026/3/9,00991A,2344,華邦電子,1.8
2026/3/9,00991A,2337,旺宏電子,1.757
2026/3/9,00991A,2603,長榮海運,1.713
2026/3/9,00991A,6515,穎崴科技,0.02
2026/3/9,00991A,6669,緯穎科技,0.016
2026/3/9,00991A,6510,中華精測,0.013
2026/3/9,00991A,3044,健鼎科技,0.013
2026/3/9,00991A,2059,川湖科技,0.012
2026/3/9,00991A,3661,世芯-KY,0.012
2026/3/9,00991A,1477,聚陽實業,0.011
2026/3/9,00991A,2382,廣達電腦,0.01
2026/3/9,00991A,2327,國巨股份,0.009
2026/3/9,00991A,3443,創意電子,0.009
2026/3/9,00991A,2317,鴻海精密,0.008
2026/3/9,00991A,6239,力成科技,0.007
2026/3/9,00991A,2454,聯發科技,0.007
2026/3/9,00991A,2313,華通電腦,0.007
2026/3/9,00991A,3665,貿聯-KY,0.006
2026/3/9,00991A,2645,長榮航太,0.006
2026/3/9,00991A,2360,致茂電子,0.005
2026/3/9,00991A,3231,緯創資通,0.005
2026/3/9,00991A,5347,世界先進,0.004
2026/3/9,00991A,1590,亞德客-KY,0.004
2026/3/9,00991A,1519,華城電機,0.004
2026/3/9,00991A,8210,勤誠興業,0.004
2026/3/9,00991A,2881,富邦金融,0.003
2026/3/9,00991A,2882,國泰金融,0.003
2026/3/9,00991A,2891,中國信託,0.002
2026/3/9,00991A,2885,元大金融,0.002
2026/3/9,00991A,3036,文曄科技,0.001
2026/3/10,00991A,2330,台灣積體,19.495
2026/3/10,00991A,8299,群聯電子,8.42
2026/3/10,00991A,2383,台光電子,7.334
2026/3/10,00991A,2408,南亞科技,7.133
2026/3/10,00991A,2308,台達電子,5.477
2026/3/10,00991A,3037,欣興電子,5.237
2026/3/10,00991A,7769,鴻勁精密,4.991
2026/3/10,00991A,5274,信驊科技,3.64
2026/3/10,00991A,6223,旺矽科技,3.174
2026/3/10,00991A,2345,智邦科技,3.047
2026/3/10,00991A,3017,奇鋐科技,2.813
2026/3/10,00991A,2368,金像電子,2.775
2026/3/10,00991A,3653,健策精密,2.698
2026/3/10,00991A,3189,景碩科技,2.433
2026/3/10,00991A,2449,京元電子,2.262
2026/3/10,00991A,6442,光紅建聖,2.238
2026/3/10,00991A,2404,漢唐集成,2.208
2026/3/10,00991A,3711,日月光投,2.202
2026/3/10,00991A,1303,南亞塑膠,2.099
2026/3/10,00991A,6274,台燿科技,2.073
2026/3/10,00991A,3665,貿聯-KY,1.933
2026/3/10,00991A,6515,穎崴科技,1.902
2026/3/10,00991A,2344,華邦電子,1.792
2026/3/10,00991A,2337,旺宏電子,1.646
2026/3/10,00991A,6669,緯穎科技,0.015
2026/3/10,00991A,6510,中華精測,0.013
2026/3/10,00991A,3044,健鼎科技,0.013
2026/3/10,00991A,2059,川湖科技,0.012
2026/3/10,00991A,3661,世芯-KY,0.012
2026/3/10,00991A,1477,聚陽實業,0.01
2026/3/10,00991A,2382,廣達電腦,0.01
2026/3/10,00991A,2327,國巨股份,0.009
2026/3/10,00991A,3443,創意電子,0.009
2026/3/10,00991A,6239,力成科技,0.007
2026/3/10,00991A,2317,鴻海精密,0.007
2026/3/10,00991A,2603,長榮海運,0.007
2026/3/10,00991A,2313,華通電腦,0.007
2026/3/10,00991A,2454,聯發科技,0.007
2026/3/10,00991A,2645,長榮航太,0.005
2026/3/10,00991A,2360,致茂電子,0.005
2026/3/10,00991A,3231,緯創資通,0.004
2026/3/10,00991A,5347,世界先進,0.004
2026/3/10,00991A,1590,亞德客-KY,0.004
2026/3/10,00991A,1519,華城電機,0.004
2026/3/10,00991A,8210,勤誠興業,0.003
2026/3/10,00991A,2881,富邦金融,0.003
2026/3/10,00991A,2882,國泰金融,0.002
2026/3/10,00991A,2891,中國信託,0.002
2026/3/10,00991A,2885,元大金融,0.002
2026/3/10,00991A,3036,文曄科技,0.001
2026/3/11,00991A,2330,台灣積體,19.251
2026/3/11,00991A,8299,群聯電子,8.587
2026/3/11,00991A,2408,南亞科技,7.386
2026/3/11,00991A,2383,台光電子,7.124
2026/3/11,00991A,2308,台達電子,5.598
2026/3/11,00991A,3037,欣興電子,5.42
2026/3/11,00991A,7769,鴻勁精密,4.952
2026/3/11,00991A,5274,信驊科技,3.289
2026/3/11,00991A,6223,旺矽科技,3.284
2026/3/11,00991A,2345,智邦科技,2.969
2026/3/11,00991A,3017,奇鋐科技,2.907
2026/3/11,00991A,2368,金像電子,2.872
2026/3/11,00991A,3653,健策精密,2.533
2026/3/11,00991A,3189,景碩科技,2.429
2026/3/11,00991A,6442,光紅建聖,2.237
2026/3/11,00991A,2449,京元電子,2.225
2026/3/11,00991A,2404,漢唐集成,2.169
2026/3/11,00991A,3711,日月光投,2.135
2026/3/11,00991A,1303,南亞塑膠,2.097
2026/3/11,00991A,6274,台燿科技,2.042
2026/3/11,00991A,6515,穎崴科技,1.93
2026/3/11,00991A,3665,貿聯-KY,1.925
2026/3/11,00991A,2344,華邦電子,1.823
2026/3/11,00991A,2337,旺宏電子,1.703
2026/3/11,00991A,6669,緯穎科技,0.015
2026/3/11,00991A,6510,中華精測,0.014
2026/3/11,00991A,2059,川湖科技,0.012
2026/3/11,00991A,3044,健鼎科技,0.012
2026/3/11,00991A,2382,廣達電腦,0.009
2026/3/11,00991A,2327,國巨股份,0.009
2026/3/11,00991A,2317,鴻海精密,0.007
2026/3/11,00991A,6239,力成科技,0.007
2026/3/11,00991A,2603,長榮海運,0.007
2026/3/11,00991A,2313,華通電腦,0.007
2026/3/11,00991A,2454,聯發科技,0.006
2026/3/11,00991A,2360,致茂電子,0.005
2026/3/11,00991A,3231,緯創資通,0.004
2026/3/11,00991A,5347,世界先進,0.004
2026/3/11,00991A,1590,亞德客-KY,0.004
2026/3/11,00991A,1519,華城電機,0.003
2026/3/11,00991A,8210,勤誠興業,0.003
2026/3/11,00991A,2881,富邦金融,0.003
2026/3/11,00991A,2882,國泰金融,0.002
2026/3/11,00991A,2891,中國信託,0.002
2026/3/11,00991A,2885,元大金融,0.001
2026/3/11,00991A,1477,聚陽實業,0.001
2026/3/11,00991A,3036,文曄科技,0.001
2026/3/11,00991A,2645,長榮航太,0.001
2026/3/11,00991A,2412,中華電信,0
2026/3/11,00991A,3045,台灣大哥,0
2026/3/12,00991A,2330,台灣積體,18.908
2026/3/12,00991A,8299,群聯電子,8.313
2026/3/12,00991A,2383,台光電子,7.642
2026/3/12,00991A,2408,南亞科技,7.04
2026/3/12,00991A,3037,欣興電子,5.644
2026/3/12,00991A,2308,台達電子,5.537
2026/3/12,00991A,7769,鴻勁精密,5.006
2026/3/12,00991A,6223,旺矽科技,3.648
2026/3/12,00991A,5274,信驊科技,3.47
2026/3/12,00991A,2345,智邦科技,3.041
2026/3/12,00991A,3017,奇鋐科技,2.962
2026/3/12,00991A,2368,金像電子,2.946
2026/3/12,00991A,3653,健策精密,2.528
2026/3/12,00991A,3189,景碩科技,2.442
2026/3/12,00991A,2449,京元電子,2.205
2026/3/12,00991A,2404,漢唐集成,2.152
2026/3/12,00991A,6442,光紅建聖,2.111
2026/3/12,00991A,6515,穎崴科技,2.093
2026/3/12,00991A,3711,日月光投,2.092
2026/3/12,00991A,1303,南亞塑膠,1.993
2026/3/12,00991A,3665,貿聯-KY,1.922
2026/3/12,00991A,2344,華邦電子,1.762
2026/3/12,00991A,2337,旺宏電子,1.71
2026/3/12,00991A,6669,緯穎科技,0.015
2026/3/12,00991A,6510,中華精測,0.015
2026/3/12,00991A,2059,川湖科技,0.012
2026/3/12,00991A,2382,廣達電腦,0.01
2026/3/12,00991A,2327,國巨股份,0.008
2026/3/12,00991A,2317,鴻海精密,0.007
2026/3/12,00991A,2603,長榮海運,0.007
2026/3/12,00991A,6239,力成科技,0.007
2026/3/12,00991A,2313,華通電腦,0.007
2026/3/12,00991A,2454,聯發科技,0.007
2026/3/12,00991A,2360,致茂電子,0.005
2026/3/12,00991A,3231,緯創資通,0.004
2026/3/12,00991A,1590,亞德客-KY,0.004
2026/3/12,00991A,5347,世界先進,0.004
2026/3/12,00991A,1519,華城電機,0.003
2026/3/12,00991A,8210,勤誠興業,0.003
2026/3/12,00991A,2881,富邦金融,0.003
2026/3/12,00991A,2882,國泰金融,0.002
2026/3/12,00991A,6274,台燿科技,0.002
2026/3/12,00991A,2891,中國信託,0.002
2026/3/12,00991A,2885,元大金融,0.001
2026/3/12,00991A,3044,健鼎科技,0.001
2026/3/12,00991A,1477,聚陽實業,0.001
2026/3/12,00991A,3036,文曄科技,0.001
2026/3/12,00991A,2645,長榮航太,0.001
2026/3/12,00991A,2412,中華電信,0
2026/3/12,00991A,3045,台灣大哥,0
2026/3/13,00991A,2330,台灣積體,18.722
2026/3/13,00991A,8299,群聯電子,8.274
2026/3/13,00991A,2383,台光電子,7.957
2026/3/13,00991A,2408,南亞科技,7.001
2026/3/13,00991A,3037,欣興電子,5.978
2026/3/13,00991A,2308,台達電子,5.602
2026/3/13,00991A,7769,鴻勁精密,4.721
2026/3/13,00991A,6223,旺矽科技,3.59
2026/3/13,00991A,5274,信驊科技,3.473
2026/3/13,00991A,2368,金像電子,3.026
2026/3/13,00991A,3017,奇鋐科技,2.949
2026/3/13,00991A,2345,智邦科技,2.872
2026/3/13,00991A,3189,景碩科技,2.685
2026/3/13,00991A,2449,京元電子,2.173
2026/3/13,00991A,1303,南亞塑膠,2.149
2026/3/13,00991A,3711,日月光投,2.135
2026/3/13,00991A,6442,光紅建聖,2.113
2026/3/13,00991A,6515,穎崴科技,2.08
2026/3/13,00991A,2404,漢唐集成,2.043
2026/3/13,00991A,3653,健策精密,2.028
2026/3/13,00991A,2337,旺宏電子,1.875
2026/3/13,00991A,3665,貿聯-KY,1.871
2026/3/13,00991A,2344,華邦電子,1.764
2026/3/13,00991A,6669,緯穎科技,0.015
2026/3/13,00991A,6510,中華精測,0.014
2026/3/13,00991A,2059,川湖科技,0.012
2026/3/13,00991A,2382,廣達電腦,0.01
2026/3/13,00991A,2327,國巨股份,0.009
2026/3/13,00991A,2317,鴻海精密,0.007
2026/3/13,00991A,2313,華通電腦,0.007
2026/3/13,00991A,2603,長榮海運,0.007
2026/3/13,00991A,2454,聯發科技,0.006
2026/3/13,00991A,2360,致茂電子,0.006
2026/3/13,00991A,3231,緯創資通,0.004
2026/3/13,00991A,5347,世界先進,0.004
2026/3/13,00991A,1590,亞德客-KY,0.004
2026/3/13,00991A,1519,華城電機,0.003
2026/3/13,00991A,8210,勤誠興業,0.003
2026/3/13,00991A,2881,富邦金融,0.003
2026/3/13,00991A,2882,國泰金融,0.002
2026/3/13,00991A,6274,台燿科技,0.002
2026/3/13,00991A,2891,中國信託,0.002
2026/3/13,00991A,2885,元大金融,0.001
2026/3/13,00991A,3044,健鼎科技,0.001
2026/3/13,00991A,1477,聚陽實業,0.001
2026/3/13,00991A,3036,文曄科技,0.001
2026/3/13,00991A,6239,力成科技,0.001
2026/3/13,00991A,2645,長榮航太,0.001
2026/3/13,00991A,2412,中華電信,0.001
2026/3/13,00991A,3045,台灣大哥,0
2026/3/16,00991A,2330,台灣積體,18.173
2026/3/16,00991A,8299,群聯電子,8.93
2026/3/16,00991A,2408,南亞科技,7.548
2026/3/16,00991A,2383,台光電子,7.461
2026/3/16,00991A,3037,欣興電子,6.339
2026/3/16,00991A,2308,台達電子,5.398
2026/3/16,00991A,7769,鴻勁精密,4.778
2026/3/16,00991A,6223,旺矽科技,3.537
2026/3/16,00991A,5274,信驊科技,3.343
2026/3/16,00991A,2368,金像電子,2.886
2026/3/16,00991A,3017,奇鋐科技,2.839
2026/3/16,00991A,3189,景碩科技,2.797
2026/3/16,00991A,2345,智邦科技,2.758
2026/3/16,00991A,1303,南亞塑膠,2.253
2026/3/16,00991A,8046,南亞電路,2.246
2026/3/16,00991A,6442,光紅建聖,2.128
2026/3/16,00991A,3653,健策精密,2.079
2026/3/16,00991A,2449,京元電子,2.078
2026/3/16,00991A,3711,日月光投,2.07
2026/3/16,00991A,2337,旺宏電子,2.018
2026/3/16,00991A,6515,穎崴科技,2
2026/3/16,00991A,3665,貿聯-KY,1.899
2026/3/16,00991A,2344,華邦電子,1.857
2026/3/16,00991A,2404,漢唐集成,1.635
2026/3/16,00991A,6669,緯穎科技,0.014
2026/3/16,00991A,6510,中華精測,0.013
2026/3/16,00991A,2059,川湖科技,0.012
2026/3/16,00991A,2382,廣達電腦,0.009
2026/3/16,00991A,2327,國巨股份,0.008
2026/3/16,00991A,2313,華通電腦,0.007
2026/3/16,00991A,2317,鴻海精密,0.007
2026/3/16,00991A,2603,長榮海運,0.007
2026/3/16,00991A,2454,聯發科技,0.006
2026/3/16,00991A,2360,致茂電子,0.005
2026/3/16,00991A,3231,緯創資通,0.004
2026/3/16,00991A,5347,世界先進,0.004
2026/3/16,00991A,1590,亞德客-KY,0.004
2026/3/16,00991A,1519,華城電機,0.003
2026/3/16,00991A,8210,勤誠興業,0.003
2026/3/16,00991A,2881,富邦金融,0.003
2026/3/16,00991A,2882,國泰金融,0.002
2026/3/16,00991A,6274,台燿科技,0.002
2026/3/16,00991A,2891,中國信託,0.002
2026/3/16,00991A,2885,元大金融,0.001
2026/3/16,00991A,3044,健鼎科技,0.001
2026/3/16,00991A,1477,聚陽實業,0.001
2026/3/16,00991A,3036,文曄科技,0.001
2026/3/16,00991A,2645,長榮航太,0.001
2026/3/16,00991A,2412,中華電信,0
2026/3/16,00991A,3045,台灣大哥,0
2026/3/17,00991A,2330,台灣積體,18.071
2026/3/17,00991A,8299,群聯電子,8.606
