Date,ETF_Code,Stock_Symbol,Stock_Name,Weight
2025/11/10,00980A,6811,宏碁資訊服務,0.58
2025/11/10,00980A,8114,振樺電子,0.62
2025/11/7,00980A,1319,東陽實業廠,0.31
2025/11/7,00980A,1519,華城電機,1.08
2025/11/7,00980A,2027,大成不銹鋼工業,0.85
2025/11/7,00980A,2059,川湖科技,2.68
2025/11/7,00980A,2308,台達電子工業,4.11
2025/11/7,00980A,2317,鴻海精密工業,4.01
2025/11/7,00980A,2330,台灣積體電路製造,7.34
2025/11/7,00980A,2345,智邦科技,2.88
2025/11/7,00980A,2360,致茂電子,1.18
2025/11/7,00980A,2368,金像電子（股）公司,2.63
2025/11/7,00980A,2376,技嘉科技,0.78
2025/11/7,00980A,2379,瑞昱半導體,1.48
2025/11/7,00980A,2382,廣達電腦,2.04
2025/11/7,00980A,2383,台光電子材料,2.64
2025/11/7,00980A,2408,南亞科技,1.6
2025/11/7,00980A,2449,京元電子,1.2
2025/11/7,00980A,2454,聯發科技,2.7
2025/11/7,00980A,2723,開曼美食達人,0.18
2025/11/7,00980A,2881,富邦金融控股,2.5
2025/11/7,00980A,2884,玉山金融控股,1.74
2025/11/7,00980A,2891,中國信託金融控股,2.51
2025/11/7,00980A,3017,奇鋐科技,3.21
2025/11/7,00980A,3036,文曄科技,0.91
2025/11/7,00980A,3044,健鼎科技,1.52
2025/11/7,00980A,3211,順達科技,1.08
2025/11/7,00980A,3231,緯創資通,1.61
2025/11/7,00980A,3293,鈊象電子,0.67
2025/11/7,00980A,3526,凡甲科技,0.74
2025/11/7,00980A,3653,健策精密工業,1.74
2025/11/7,00980A,3661,世芯電子,1.17
2025/11/7,00980A,3665,貿聯控股（BizLink Holding In,2.47
2025/11/7,00980A,4749,新應材,0.92
2025/11/7,00980A,4915,致伸科技,0.48
2025/11/7,00980A,5234,達興材料,1.39
2025/11/7,00980A,5434,崇越科技,0.79
2025/11/7,00980A,5439,高技企業,2.32
2025/11/7,00980A,5904,寶雅國際,0.78
2025/11/7,00980A,6121,新普科技,0.72
2025/11/7,00980A,6213,聯茂電子,0.95
2025/11/7,00980A,6223,旺矽科技,2.3
2025/11/7,00980A,6274,台燿科技,1.94
2025/11/7,00980A,6442,光紅建聖,2.31
2025/11/7,00980A,6510,中華精測科技,1.03
2025/11/7,00980A,6515,穎崴科技,1.31
2025/11/7,00980A,6561,是方電訊,0.65
2025/11/7,00980A,6669,緯穎科技服務,3.19
2025/11/7,00980A,6805,富世達,1.8
2025/11/7,00980A,6811,宏碁資訊服務,0.61
2025/11/7,00980A,8114,振樺電子,0.65
2025/11/6,00980A,1319,東陽實業廠,0.31
2025/11/6,00980A,1519,華城電機,1.1
2025/11/6,00980A,2027,大成不銹鋼工業,0.81
2025/11/6,00980A,2059,川湖科技,2.84
2025/11/6,00980A,2308,台達電子工業,3.97
2025/11/6,00980A,2317,鴻海精密工業,4.07
2025/11/6,00980A,2330,台灣積體電路製造,7.37
2025/11/6,00980A,2345,智邦科技,3.03
2025/11/6,00980A,2360,致茂電子,1.2
2025/11/6,00980A,2368,金像電子（股）公司,2.71
2025/11/6,00980A,2376,技嘉科技,0.76
2025/11/6,00980A,2379,瑞昱半導體,1.41
2025/11/6,00980A,2382,廣達電腦,2.08
2025/11/6,00980A,2383,台光電子材料,2.8
2025/11/6,00980A,2408,南亞科技,1.53
2025/11/6,00980A,2449,京元電子,1.23
2025/11/6,00980A,2454,聯發科技,2.77
2025/11/6,00980A,2723,開曼美食達人,0.17
2025/11/6,00980A,2881,富邦金融控股,2.42
2025/11/6,00980A,2884,玉山金融控股,1.68
2025/11/6,00980A,2891,中國信託金融控股,2.43
2025/11/6,00980A,3017,奇鋐科技,3.28
2025/11/6,00980A,3036,文曄科技,0.9
2025/11/6,00980A,3044,健鼎科技,1.53
2025/11/6,00980A,3211,順達科技,1.05
2025/11/6,00980A,3231,緯創資通,1.58
2025/11/6,00980A,3293,鈊象電子,0.64
2025/11/6,00980A,3526,凡甲科技,0.7
2025/11/6,00980A,3653,健策精密工業,1.68
2025/11/6,00980A,3661,世芯電子,1.21
2025/11/6,00980A,3665,貿聯控股（BizLink Holding In,2.39
2025/11/6,00980A,4749,新應材,0.95
2025/11/6,00980A,4915,致伸科技,0.46
2025/11/6,00980A,5234,達興材料,1.39
2025/11/6,00980A,5434,崇越科技,0.76
2025/11/6,00980A,5439,高技企業,2.25
2025/11/6,00980A,5904,寶雅國際,0.75
2025/11/6,00980A,6121,新普科技,0.7
2025/11/6,00980A,6213,聯茂電子,0.93
2025/11/6,00980A,6223,旺矽科技,2.15
2025/11/6,00980A,6274,台燿科技,2.03
2025/11/6,00980A,6442,光紅建聖,2.23
2025/11/6,00980A,6510,中華精測科技,1
2025/11/6,00980A,6515,穎崴科技,1.37
2025/11/6,00980A,6561,是方電訊,0.61
2025/11/6,00980A,6669,緯穎科技服務,3.39
2025/11/6,00980A,6805,富世達,1.88
2025/11/6,00980A,6811,宏碁資訊服務,0.59
2025/11/6,00980A,8114,振樺電子,0.64
2025/11/5,00980A,1319,東陽實業廠,0.33
2025/11/5,00980A,1519,華城電機,1.19
2025/11/5,00980A,2027,大成不銹鋼工業,0.8
2025/11/5,00980A,2059,川湖科技,2.92
2025/11/5,00980A,2308,台達電子工業,3.92
2025/11/5,00980A,2317,鴻海精密工業,4.05
2025/11/5,00980A,2330,台灣積體電路製造,7.34
2025/11/5,00980A,2345,智邦科技,2.99
2025/11/5,00980A,2360,致茂電子,1.28
2025/11/5,00980A,2368,金像電子（股）公司,2.62
2025/11/5,00980A,2376,技嘉科技,0.73
2025/11/5,00980A,2379,瑞昱半導體,1.4
2025/11/5,00980A,2382,廣達電腦,2.05
2025/11/5,00980A,2383,台光電子材料,2.93
2025/11/5,00980A,2408,南亞科技,1.43
2025/11/5,00980A,2449,京元電子,1.31
2025/11/5,00980A,2454,聯發科技,2.86
2025/11/5,00980A,2723,開曼美食達人,0.17
2025/11/5,00980A,2881,富邦金融控股,2.38
2025/11/5,00980A,2884,玉山金融控股,1.69
2025/11/5,00980A,2891,中國信託金融控股,2.41
2025/11/5,00980A,3017,奇鋐科技,3.15
2025/11/5,00980A,3036,文曄科技,0.92
2025/11/5,00980A,3044,健鼎科技,1.52
2025/11/5,00980A,3211,順達科技,1.02
2025/11/5,00980A,3231,緯創資通,1.53
2025/11/5,00980A,3293,鈊象電子,0.63
2025/11/5,00980A,3526,凡甲科技,0.69
2025/11/5,00980A,3653,健策精密工業,1.54
2025/11/5,00980A,3661,世芯電子,1.1
2025/11/5,00980A,3665,貿聯控股（BizLink Holding In,2.53
2025/11/5,00980A,4749,新應材,0.94
2025/11/5,00980A,4915,致伸科技,0.44
2025/11/5,00980A,5234,達興材料,1.38
2025/11/5,00980A,5434,崇越科技,0.75
2025/11/5,00980A,5439,高技企業,2.37
2025/11/5,00980A,5904,寶雅國際,0.75
2025/11/5,00980A,6121,新普科技,0.68
2025/11/5,00980A,6213,聯茂電子,0.91
2025/11/5,00980A,6223,旺矽科技,2.15
2025/11/5,00980A,6274,台燿科技,2.02
2025/11/5,00980A,6442,光紅建聖,2.17
2025/11/5,00980A,6510,中華精測科技,1.04
2025/11/5,00980A,6515,穎崴科技,1.32
2025/11/5,00980A,6561,是方電訊,0.61
2025/11/5,00980A,6669,緯穎科技服務,3.24
2025/11/5,00980A,6805,富世達,1.81
2025/11/5,00980A,6811,宏碁資訊服務,0.58
2025/11/5,00980A,8114,振樺電子,0.62
2025/11/4,00980A,1319,東陽實業廠,0.33
2025/11/4,00980A,1519,華城電機,1.19
2025/11/4,00980A,2027,大成不銹鋼工業,0.81
2025/11/4,00980A,2059,川湖科技,2.96
2025/11/4,00980A,2308,台達電子工業,4.02
2025/11/4,00980A,2317,鴻海精密工業,4.07
2025/11/4,00980A,2330,台灣積體電路製造,7.69
2025/11/4,00980A,2345,智邦科技,3.34
2025/11/4,00980A,2360,致茂電子,1.33
2025/11/4,00980A,2368,金像電子（股）公司,2.77
2025/11/4,00980A,2376,技嘉科技,0.74
2025/11/4,00980A,2379,瑞昱半導體,1.43
2025/11/4,00980A,2382,廣達電腦,2.07
2025/11/4,00980A,2383,台光電子材料,3.04
2025/11/4,00980A,2408,南亞科技,1.38
2025/11/4,00980A,2449,京元電子,1.3
2025/11/4,00980A,2454,聯發科技,2.87
2025/11/4,00980A,2723,開曼美食達人,0.17
2025/11/4,00980A,2881,富邦金融控股,2.47
2025/11/4,00980A,2884,玉山金融控股,1.72
2025/11/4,00980A,2891,中國信託金融控股,2.46
2025/11/4,00980A,3017,奇鋐科技,3.18
2025/11/4,00980A,3036,文曄科技,0.88
2025/11/4,00980A,3044,健鼎科技,1.57
2025/11/4,00980A,3211,順達科技,1.05
2025/11/4,00980A,3231,緯創資通,1.57
2025/11/4,00980A,3293,鈊象電子,0.65
2025/11/4,00980A,3526,凡甲科技,0.7
2025/11/4,00980A,3653,健策精密工業,1.56
2025/11/4,00980A,3661,世芯電子,1.16
2025/11/4,00980A,3665,貿聯控股（BizLink Holding In,2.58
2025/11/4,00980A,4749,新應材,0.97
2025/11/4,00980A,4915,致伸科技,0.45
2025/11/4,00980A,5234,達興材料,1.38
2025/11/4,00980A,5434,崇越科技,0.78
2025/11/4,00980A,5439,高技企業,2.47
2025/11/4,00980A,5904,寶雅國際,0.75
2025/11/4,00980A,6121,新普科技,0.69
2025/11/4,00980A,6213,聯茂電子,0.92
2025/11/4,00980A,6223,旺矽科技,2.15
2025/11/4,00980A,6274,台燿科技,2.05
2025/11/4,00980A,6442,光紅建聖,2.23
2025/11/4,00980A,6510,中華精測科技,1.06
2025/11/4,00980A,6515,穎崴科技,1.34
2025/11/4,00980A,6561,是方電訊,0.62
2025/11/4,00980A,6669,緯穎科技服務,3.4
2025/11/4,00980A,6805,富世達,1.88
2025/11/4,00980A,6811,宏碁資訊服務,0.58
2025/11/4,00980A,8114,振樺電子,0.64
2025/11/3,00980A,1319,東陽實業廠,0.33
2025/11/3,00980A,1519,華城電機,1.19
2025/11/3,00980A,2027,大成不銹鋼工業,0.81
2025/11/3,00980A,2059,川湖科技,3.03
2025/11/3,00980A,2308,台達電子工業,4.06
2025/11/3,00980A,2317,鴻海精密工業,4.11
2025/11/3,00980A,2330,台灣積體電路製造,7.57
2025/11/3,00980A,2345,智邦科技,3.07
2025/11/3,00980A,2360,致茂電子,1.4
2025/11/3,00980A,2368,金像電子（股）公司,2.78
2025/11/3,00980A,2376,技嘉科技,0.75
2025/11/3,00980A,2379,瑞昱半導體,1.38
2025/11/3,00980A,2382,廣達電腦,2.1
2025/11/3,00980A,2383,台光電子材料,2.86
2025/11/3,00980A,2408,南亞科技,1.41
2025/11/3,00980A,2449,京元電子,1.33
2025/11/3,00980A,2454,聯發科技,2.79
2025/11/3,00980A,2723,開曼美食達人,0.17
2025/11/3,00980A,2881,富邦金融控股,2.41
2025/11/3,00980A,2884,玉山金融控股,1.68
2025/11/3,00980A,2891,中國信託金融控股,2.39
2025/11/3,00980A,3017,奇鋐科技,3.33
2025/11/3,00980A,3036,文曄科技,0.85
2025/11/3,00980A,3044,健鼎科技,1.57
2025/11/3,00980A,3211,順達科技,1.09
2025/11/3,00980A,3231,緯創資通,1.63
2025/11/3,00980A,3293,鈊象電子,0.65
2025/11/3,00980A,3526,凡甲科技,0.69
2025/11/3,00980A,3653,健策精密工業,1.67
2025/11/3,00980A,3661,世芯電子,1.16
2025/11/3,00980A,3665,貿聯控股（BizLink Holding In,2.68
2025/11/3,00980A,4749,新應材,0.97
2025/11/3,00980A,4915,致伸科技,0.43
2025/11/3,00980A,5234,達興材料,1.37
2025/11/3,00980A,5434,崇越科技,0.79
2025/11/3,00980A,5439,高技企業,2.57
2025/11/3,00980A,5904,寶雅國際,0.75
2025/11/3,00980A,6121,新普科技,0.67
2025/11/3,00980A,6213,聯茂電子,0.93
2025/11/3,00980A,6223,旺矽科技,2.18
2025/11/3,00980A,6274,台燿科技,1.97
2025/11/3,00980A,6442,光紅建聖,2.35
2025/11/3,00980A,6510,中華精測科技,1.08
2025/11/3,00980A,6515,穎崴科技,1.32
2025/11/3,00980A,6561,是方電訊,0.64
2025/11/3,00980A,6669,緯穎科技服務,3.35
2025/11/3,00980A,6805,富世達,1.88
2025/11/3,00980A,6811,宏碁資訊服務,0.6
2025/11/3,00980A,8114,振樺電子,0.67
2025/10/31,00980A,1319,東陽實業廠,0.32
2025/10/31,00980A,1519,華城電機,1.25
2025/10/31,00980A,2027,大成不銹鋼工業,0.81
2025/10/31,00980A,2059,川湖科技,2.87
2025/10/31,00980A,2308,台達電子工業,4.09
2025/10/31,00980A,2317,鴻海精密工業,4.18
2025/10/31,00980A,2330,台灣積體電路製造,7.48
2025/10/31,00980A,2345,智邦科技,3.06
2025/10/31,00980A,2360,致茂電子,1.4
2025/10/31,00980A,2368,金像電子（股）公司,2.61
2025/10/31,00980A,2376,技嘉科技,0.76
2025/10/31,00980A,2379,瑞昱半導體,1.42
2025/10/31,00980A,2382,廣達電腦,2.12
2025/10/31,00980A,2383,台光電子材料,2.74
2025/10/31,00980A,2408,南亞科技,1.36
2025/10/31,00980A,2449,京元電子,1.28
2025/10/31,00980A,2454,聯發科技,2.79
2025/10/31,00980A,2723,開曼美食達人,0.17
2025/10/31,00980A,2881,富邦金融控股,2.38
2025/10/31,00980A,2884,玉山金融控股,1.65
2025/10/31,00980A,2891,中國信託金融控股,2.37
2025/10/31,00980A,3017,奇鋐科技,3.15
2025/10/31,00980A,3036,文曄科技,0.82
2025/10/31,00980A,3044,健鼎科技,1.53
2025/10/31,00980A,3211,順達科技,1.1
2025/10/31,00980A,3231,緯創資通,1.7
2025/10/31,00980A,3293,鈊象電子,0.63
2025/10/31,00980A,3526,凡甲科技,0.68
2025/10/31,00980A,3653,健策精密工業,1.65
2025/10/31,00980A,3661,世芯電子,1.15
2025/10/31,00980A,3665,貿聯控股（BizLink Holding In,2.55
2025/10/31,00980A,4749,新應材,0.98
2025/10/31,00980A,4915,致伸科技,0.43
2025/10/31,00980A,5234,達興材料,1.36
2025/10/31,00980A,5434,崇越科技,0.77
2025/10/31,00980A,5439,高技企業,2.5
2025/10/31,00980A,5904,寶雅國際,0.74
2025/10/31,00980A,6121,新普科技,0.67
2025/10/31,00980A,6213,聯茂電子,0.91
2025/10/31,00980A,6223,旺矽科技,2.24
2025/10/31,00980A,6274,台燿科技,1.95
2025/10/31,00980A,6442,光紅建聖,2.29
2025/10/31,00980A,6510,中華精測科技,1.06
2025/10/31,00980A,6515,穎崴科技,1.43
2025/10/31,00980A,6561,是方電訊,0.73
2025/10/31,00980A,6669,緯穎科技服務,3.39
2025/10/31,00980A,6805,富世達,1.86
2025/10/31,00980A,6811,宏碁資訊服務,0.68
2025/10/31,00980A,8114,振樺電子,0.66
2025/10/30,00980A,1319,東陽實業廠,0.33
2025/10/30,00980A,1519,華城電機,1.17
2025/10/30,00980A,2027,大成不銹鋼工業,0.84
2025/10/30,00980A,2059,川湖科技,2.77
2025/10/30,00980A,2308,台達電子工業,4.27
2025/10/30,00980A,2317,鴻海精密工業,4.38
2025/10/30,00980A,2330,台灣積體電路製造,7.71
2025/10/30,00980A,2345,智邦科技,2.81
2025/10/30,00980A,2360,致茂電子,1.41
2025/10/30,00980A,2368,金像電子（股）公司,2.44
2025/10/30,00980A,2376,技嘉科技,0.73
2025/10/30,00980A,2379,瑞昱半導體,1.37
2025/10/30,00980A,2382,廣達電腦,2.21
2025/10/30,00980A,2383,台光電子材料,2.49
2025/10/30,00980A,2408,南亞科技,1.42
2025/10/30,00980A,2449,京元電子,1.17
2025/10/30,00980A,2454,聯發科技,2.87
2025/10/30,00980A,2723,開曼美食達人,0.17
2025/10/30,00980A,2881,富邦金融控股,2.34
2025/10/30,00980A,2884,玉山金融控股,1.7
2025/10/30,00980A,2891,中國信託金融控股,2.31
2025/10/30,00980A,3017,奇鋐科技,3.2
2025/10/30,00980A,3036,文曄科技,0.81
2025/10/30,00980A,3044,健鼎科技,1.48
2025/10/30,00980A,3211,順達科技,1.08
2025/10/30,00980A,3231,緯創資通,1.7
2025/10/30,00980A,3293,鈊象電子,0.62
2025/10/30,00980A,3526,凡甲科技,0.65
2025/10/30,00980A,3653,健策精密工業,1.71
2025/10/30,00980A,3661,世芯電子,1.07
2025/10/30,00980A,3665,貿聯控股（BizLink Holding In,2.49
2025/10/30,00980A,4749,新應材,0.93
2025/10/30,00980A,4915,致伸科技,0.41
2025/10/30,00980A,5234,達興材料,1.28
2025/10/30,00980A,5434,崇越科技,0.7
2025/10/30,00980A,5439,高技企業,2.31
2025/10/30,00980A,5904,寶雅國際,0.72
2025/10/30,00980A,6121,新普科技,0.66
2025/10/30,00980A,6213,聯茂電子,0.89
2025/10/30,00980A,6223,旺矽科技,2.08
2025/10/30,00980A,6274,台燿科技,1.9
2025/10/30,00980A,6442,光紅建聖,2.24
2025/10/30,00980A,6510,中華精測科技,1.07
2025/10/30,00980A,6515,穎崴科技,1.32
2025/10/30,00980A,6561,是方電訊,0.71
2025/10/30,00980A,6669,緯穎科技服務,3.26
2025/10/30,00980A,6805,富世達,1.76
2025/10/30,00980A,6811,宏碁資訊服務,0.68
2025/10/30,00980A,8114,振樺電子,0.65
2025/10/29,00980A,1319,東陽實業廠,0.34
2025/10/29,00980A,1519,華城電機,1.09
2025/10/29,00980A,2027,大成不銹鋼工業,0.84
2025/10/29,00980A,2059,川湖科技,2.67
2025/10/29,00980A,2308,台達電子工業,4.51
2025/10/29,00980A,2317,鴻海精密工業,4.37
2025/10/29,00980A,2330,台灣積體電路製造,7.76
2025/10/29,00980A,2345,智邦科技,2.69
2025/10/29,00980A,2360,致茂電子,1.39
2025/10/29,00980A,2368,金像電子（股）公司,2.41
2025/10/29,00980A,2376,技嘉科技,0.75
2025/10/29,00980A,2379,瑞昱半導體,1.39
2025/10/29,00980A,2382,廣達電腦,2.24
2025/10/29,00980A,2383,台光電子材料,2.46
2025/10/29,00980A,2408,南亞科技,1.41
2025/10/29,00980A,2449,京元電子,1.2
2025/10/29,00980A,2454,聯發科技,2.87
2025/10/29,00980A,2723,開曼美食達人,0.18
2025/10/29,00980A,2881,富邦金融控股,2.34
2025/10/29,00980A,2884,玉山金融控股,1.73
2025/10/29,00980A,2891,中國信託金融控股,2.33
2025/10/29,00980A,3017,奇鋐科技,3.04
2025/10/29,00980A,3036,文曄科技,0.8
2025/10/29,00980A,3044,健鼎科技,1.44
2025/10/29,00980A,3211,順達科技,1.11
2025/10/29,00980A,3231,緯創資通,1.69
2025/10/29,00980A,3293,鈊象電子,0.63
